Artist,Track,User,Rating,Time
32,84,25483,58,11
31,80,26141,6,11
12,34,13636,8,8
5,13,5444,49,18
14,32,13537,12,19
16,135,33530,36,12
35,88,28317,31,23
33,85,25917,43,11
2,175,49209,50,17
11,29,10992,51,7
14,94,29249,29,23
37,99,31928,47,23
37,100,28803,11,23
3,10,2397,46,18
22,52,19302,42,21
22,54,20402,32,21
4,11,2488,29,18
10,26,10760,35,7
24,58,20429,51,21
10,142,35718,57,12
28,73,24264,35,22
28,72,21896,50,22
22,124,32787,10,0
4,11,3105,93,18
48,172,47366,26,17
42,157,42990,33,16
42,158,43251,49,16
0,1,785,8,6
13,31,12657,85,19
22,110,32640,10,0
11,154,40088,11,15
23,56,17426,30,21
40,176,50902,11,17
2,68,24798,54,22
32,82,26523,59,11
4,12,4971,11,18
40,176,50588,19,17
2,8,5154,30,18
22,127,32721,70,0
21,48,17358,38,21
32,84,25567,33,11
22,52,19927,30,21
24,58,19439,36,21
21,48,22490,48,22
21,48,19206,29,21
0,3,891,28,6
2,69,24560,20,22
10,145,36012,46,12
20,44,19086,49,21
4,11,2485,55,18
22,52,19431,71,21
0,1,84,33,6
46,166,44892,30,16
16,139,34912,29,12
32,83,26550,32,11
3,9,5557,30,18
11,152,39374,70,15
9,21,9760,30,7
10,25,10879,5,7
26,62,21284,20,22
41,156,41891,63,16
34,87,28622,30,23
22,52,20763,33,21
23,56,17196,13,21
26,61,22814,100,22
15,41,16698,14,9
39,106,29908,8,23
12,30,11497,61,19
37,101,29659,10,23
12,34,14130,7,8
21,60,22769,70,22
0,3,1015,26,6
34,87,28385,47,23
4,12,4173,44,18
20,46,17861,28,21
8,20,8315,51,7
5,13,4586,31,18
22,54,20780,30,21
11,153,40492,6,15
46,169,43868,64,16
29,74,24772,51,22
6,14,6542,30,7
4,12,36243,29,13
7,18,7119,68,7
24,58,20361,12,21
11,153,39168,30,15
28,72,23856,39,22
20,46,18799,8,21
46,169,45228,59,16
27,71,23598,9,22
21,50,19284,73,21
11,154,40868,5,15
46,166,45098,10,16
22,53,17494,49,21
28,73,21542,11,22
40,180,50708,41,17
0,0,1117,30,6
0,3,89,49,6
40,181,50126,51,17
1,5,2372,71,18
2,68,21833,31,22
17,36,15715,10,8
10,26,10842,70,7
1,5,2628,20,18
10,140,33997,10,12
21,50,18426,40,21
34,86,29531,11,23
11,153,40672,30,15
31,79,26256,13,11
21,60,22062,35,22
40,179,50641,43,17
34,87,28598,9,23
22,55,19961,46,21
20,45,19143,57,21
47,171,46162,48,4
10,143,35790,32,12
10,143,34062,31,12
11,28,9335,2,7
40,180,50749,11,17
14,94,27907,32,23
0,151,39574,32,15
26,63,23373,9,22
21,49,17303,42,21
11,28,7694,10,7
48,172,49073,29,17
35,91,30753,71,23
7,18,8523,31,7
15,33,11933,30,19
22,123,32752,11,0
21,49,17726,59,21
8,20,9289,47,7
4,11,3007,65,18
23,56,19746,47,21
6,149,38702,38,15
35,89,30337,68,23
16,35,15702,51,8
48,172,47453,51,17
10,143,34460,32,12
2,69,21586,29,22
3,9,4973,29,18
22,55,20175,100,21
39,103,32037,25,23
6,149,38958,42,15
37,97,30381,6,23
29,75,24217,74,22
4,12,36735,78,13
35,88,28444,31,23
22,122,33148,10,0
26,63,22846,24,22
16,136,33840,51,12
20,45,19018,50,21
41,155,41299,78,16
1,5,3809,71,18
30,76,25071,7,22
17,36,15980,32,8
1,5,2526,70,18
40,176,47587,6,17
49,182,50798,83,17
6,14,5842,18,7
12,30,12707,46,19
10,25,10617,19,7
22,52,20205,30,21
10,26,10338,3,7
14,32,13004,26,19
17,36,14898,29,8
46,167,43752,30,16
12,30,11176,9,19
35,91,28450,14,23
10,142,33514,10,12
33,85,35610,30,12
0,151,40661,30,15
49,183,50072,7,17
4,12,37695,73,13
47,170,45544,32,4
18,39,16770,18,9
15,33,11511,50,19
37,99,30798,29,23
16,138,33891,46,12
10,142,35452,46,12
10,27,10686,58,7
1,4,2462,31,18
31,80,26033,10,11
41,156,41127,43,16
40,178,47364,50,17
1,4,2781,30,18
22,53,20913,66,21
2,7,1791,10,18
45,164,43368,32,16
37,97,31938,31,23
33,85,25487,50,11
21,48,19486,72,21
2,173,49475,50,17
22,118,33088,11,0
16,35,15967,20,8
46,168,43571,69,16
1,4,1858,48,18
29,75,23976,10,22
38,102,31737,30,23
25,59,20046,28,21
36,93,30559,30,23
37,100,32020,68,23
40,180,50810,8,17
47,170,46931,50,4
22,126,32254,61,0
45,164,44372,46,16
20,46,17366,49,21
2,8,3608,30,18
7,17,6854,51,7
16,35,14338,30,8
1,4,1983,49,18
30,77,25081,46,22
21,47,19914,27,21
21,48,18742,68,21
47,171,45635,11,4
10,27,7769,74,7
16,136,33898,41,12
31,79,27569,22,11
14,32,12539,38,19
11,28,9131,8,7
47,170,45950,9,4
43,160,43265,68,16
22,54,17277,68,21
40,177,49505,29,17
20,45,18165,49,21
30,77,25345,41,22
44,162,42128,50,16
21,60,22657,33,22
14,96,31714,14,23
0,2,1711,30,6
12,34,14226,48,8
40,147,36846,70,13
40,181,48416,40,17
26,61,23489,30,22
12,30,12905,31,19
37,100,28020,14,23
1,6,3735,11,18
14,94,27878,68,23
11,28,9025,56,7
4,12,5213,29,18
4,11,37027,88,13
20,46,18407,29,21
47,171,46261,12,4
22,127,33209,31,0
14,94,30186,39,23
1,6,3158,49,18
0,1,755,42,6
16,134,33711,30,12
10,140,35669,26,12
2,8,4221,51,18
16,35,15358,50,8
14,95,30504,28,23
20,45,18203,31,21
28,72,25403,23,22
0,0,1148,28,6
16,135,34449,48,12
21,22,19815,10,21
1,4,2076,7,18
16,135,34163,47,12
15,33,12936,1,19
0,2,1417,30,6
46,165,45461,46,16
34,86,28832,53,23
6,15,6413,15,7
0,1,1530,9,6
21,48,17258,9,21
31,79,26678,70,11
46,166,45248,50,16
4,11,5484,54,18
25,59,19153,5,21
7,19,7109,50,7
9,23,9944,51,7
22,52,20695,69,21
7,17,8584,69,7
26,67,24208,70,22
22,55,32726,90,0
48,172,47406,28,17
22,117,32615,68,0
27,71,25140,7,22
15,33,13270,54,19
30,77,24441,29,22
13,31,12794,61,19
22,113,33202,53,0
35,88,27961,30,23
0,1,40491,50,15
22,54,32254,55,0
35,90,29912,50,23
37,97,30211,49,23
48,172,49012,36,17
34,87,29052,36,23
22,53,17967,31,21
1,4,2073,47,18
44,161,41744,43,16
40,178,47319,49,17
4,11,4465,31,18
46,165,43782,27,16
10,145,34969,51,12
41,155,41606,24,16
22,54,32512,52,0
21,51,19829,30,21
37,99,29871,69,23
6,16,6633,14,7
39,103,29772,69,23
26,64,23603,53,22
47,170,46776,6,4
4,11,3287,50,18
21,48,19583,43,21
8,20,8957,62,7
1,4,4011,55,18
10,145,35735,50,12
40,146,36306,16,13
22,115,33196,14,0
39,103,31629,28,23
32,82,27246,9,11
40,146,37938,30,13
11,153,40839,51,15
21,47,20099,11,21
49,182,50538,48,17
22,54,19470,10,21
21,60,22102,30,22
10,143,34728,26,12
46,166,45381,9,16
40,177,49452,49,17
37,98,30188,10,23
2,7,4477,44,18
6,16,6356,29,7
21,22,18485,49,21
23,57,20856,20,21
2,7,2027,11,18
35,88,30290,12,23
47,170,46029,11,4
6,16,5784,27,7
40,181,48784,3,17
8,20,9046,53,7
22,109,32514,50,0
25,59,18555,30,21
38,102,28053,41,23
21,48,19657,31,21
37,100,28847,16,23
10,140,35827,69,12
26,67,24089,74,22
26,67,22216,30,22
36,93,29977,51,23
12,30,12619,27,19
40,146,36304,12,13
22,127,32617,31,0
27,71,24592,7,22
26,65,23926,89,22
12,34,14170,29,8
21,47,19734,33,21
22,110,33092,32,0
40,147,36588,9,13
35,90,30144,50,23
22,53,20216,28,21
14,95,29628,67,23
16,134,34519,32,12
9,23,10222,50,7
1,5,2657,47,18
24,58,19420,2,21
11,153,40618,11,15
0,1,38610,31,15
48,172,47472,4,17
5,13,5282,30,18
35,89,30485,68,23
41,155,42147,52,16
22,121,33012,32,0
22,122,33172,29,0
32,82,26000,30,11
43,159,42119,71,16
27,71,25171,6,22
17,36,15421,26,8
49,183,50484,7,17
2,69,24911,17,22
37,100,30757,50,23
40,176,50722,5,17
21,48,21763,50,22
26,61,22459,17,22
4,11,36294,60,13
11,153,40833,58,15
26,65,23724,51,22
16,136,34931,61,12
46,167,43733,69,16
7,18,8818,40,7
6,149,38691,17,15
45,164,44030,49,16
10,26,9840,30,7
37,100,28538,49,23
16,135,34780,31,12
37,99,31391,39,23
2,175,48039,9,17
14,32,13189,48,19
37,97,30274,10,23
47,171,46559,10,4
4,12,36179,12,13
47,171,46172,9,4
31,79,26957,22,11
22,54,18063,8,21
1,4,2902,50,18
26,61,22145,8,22
6,16,5834,12,7
0,2,1155,49,6
2,173,49449,53,17
35,92,29662,47,23
0,1,38414,30,15
1,5,2752,4,18
22,52,32486,44,0
21,60,22742,49,22
48,172,48778,28,17
21,48,21782,13,22
15,33,12385,7,19
23,56,20549,50,21
26,63,23990,70,22
12,34,14982,46,8
2,175,49607,31,17
7,19,7358,27,7
46,166,43938,51,16
11,152,40437,30,15
22,53,20501,68,21
22,114,32343,91,0
22,131,32662,65,0
3,10,4495,70,18
40,178,49415,8,17
46,167,43563,69,16
46,167,44153,30,16
17,36,14031,27,8
22,126,32449,34,0
3,10,5476,64,18
22,115,32714,53,0
22,125,32591,51,0
34,86,27828,45,23
1,6,3375,64,18
24,58,19140,8,21
27,71,23884,50,22
33,85,35894,30,12
26,63,22422,18,22
40,146,36457,3,13
26,63,23460,16,22
23,57,20048,9,21
40,146,38321,47,13
20,46,17529,50,21
0,151,39358,31,15
22,120,33165,29,0
25,59,21127,29,21
26,64,23399,89,22
22,112,32784,10,0
41,155,41036,37,16
21,60,22895,70,22
40,180,47621,30,17
22,116,32374,4,0
1,6,2016,19,18
22,123,32757,12,0
0,2,626,9,6
26,66,23382,9,22
16,136,34653,33,12
1,6,3646,10,18
2,7,2975,55,18
1,6,3661,12,18
22,111,32239,11,0
37,98,31964,29,23
26,63,22051,29,22
37,97,29227,9,23
33,85,35928,40,12
21,50,18985,31,21
43,159,43110,75,16
10,27,9842,50,7
40,180,50808,14,17
40,176,50408,81,17
34,86,28392,47,23
37,99,30872,41,23
26,64,23380,70,22
35,91,27732,12,23
32,83,27062,42,11
36,93,31212,98,23
26,67,23478,28,22
44,161,43070,56,16
27,71,22834,28,22
22,109,33078,53,0
35,91,29724,30,23
21,49,18673,14,21
26,67,24148,71,22
22,54,20569,29,21
5,13,3509,30,18
49,183,48933,71,17
22,107,32631,87,0
42,157,42614,18,16
1,5,2860,41,18
2,175,49832,71,17
10,141,35939,12,12
16,134,33897,41,12
23,57,20671,39,21
33,85,34566,68,12
10,143,35902,18,12
40,146,37480,31,13
26,66,23066,66,22
16,134,34970,50,12
6,14,5638,10,7
26,63,22607,8,22
33,85,25831,89,11
12,34,14339,34,8
22,53,32593,70,0
45,163,43329,51,16
43,160,42644,53,16
2,68,22074,14,22
21,49,17914,45,21
35,88,28661,27,23
11,28,8969,72,7
31,80,26779,31,11
49,182,50889,83,17
41,155,41864,48,16
39,106,31437,30,23
27,71,23870,12,22
35,89,28266,88,23
26,62,21414,32,22
11,29,10026,13,7
3,10,4347,9,18
32,82,26186,30,11
33,85,36027,29,12
22,122,32539,73,0
0,2,890,30,6
9,22,7862,53,7
1,5,3155,47,18
19,40,16798,56,9
11,154,38842,16,15
21,47,19814,51,21
22,126,32614,55,0
6,148,40015,24,15
10,141,35885,31,12
10,24,10048,53,7
33,85,35635,12,12
4,12,37450,99,13
2,7,5095,28,18
9,22,8609,14,7
22,55,20428,13,21
39,106,31044,27,23
35,90,29556,47,23
30,76,24211,10,22
16,137,33368,30,12
10,142,34997,35,12
7,18,5823,73,7
22,133,32402,31,0
14,96,31398,44,23
40,176,50730,28,17
46,167,43570,32,16
2,8,5069,52,18
46,168,44808,16,16
15,33,11081,9,19
26,64,24096,72,22
37,99,31412,27,23
23,57,17724,2,21
15,33,11716,11,19
26,64,23951,39,22
10,140,34339,24,12
32,82,26791,65,11
4,11,2412,50,18
39,106,30321,46,23
22,117,32585,9,0
1,6,3423,11,18
9,23,10036,50,7
39,104,32086,40,23
10,141,33692,50,12
30,76,22317,28,22
23,56,19719,50,21
21,22,19945,71,21
3,9,2478,17,18
37,99,29815,51,23
21,50,20251,42,21
14,32,12195,28,19
10,144,34361,13,12
22,123,32907,86,0
39,106,31677,51,23
6,148,39756,42,15
40,180,50878,29,17
35,92,30794,5,23
25,59,17807,9,21
37,99,30322,6,23
4,11,2725,77,18
23,57,18834,73,21
4,12,36237,50,13
21,48,21413,33,22
31,79,26177,47,11
2,70,23634,9,22
10,24,9875,10,7
11,154,40025,35,15
35,88,29295,67,23
26,67,24110,47,22
23,57,20842,6,21
22,128,32980,34,0
20,46,17696,30,21
49,183,48427,50,17
45,164,44803,36,16
2,70,24542,30,22
14,94,31485,15,23
8,20,8990,47,7
26,67,22390,29,22
18,38,16812,31,9
20,45,17927,12,21
16,134,34318,30,12
42,158,41061,9,16
32,82,27443,37,11
22,52,32450,68,0
0,1,519,1,6
22,52,33081,99,0
47,170,47136,43,4
16,139,34824,28,12
27,71,23872,8,22
0,0,1235,33,6
12,30,11538,46,19
9,22,8500,51,7
34,86,27864,29,23
14,94,31584,10,23
22,55,19771,30,21
21,50,17378,30,21
0,150,40525,30,15
9,23,8604,11,7
22,55,20752,40,21
22,52,20985,28,21
34,86,28270,47,23
4,12,37257,54,13
22,128,32364,35,0
20,46,18122,30,21
39,105,31298,48,23
2,175,49808,26,17
10,144,36031,31,12
4,12,37758,37,13
12,34,14619,46,8
20,45,17386,11,21
43,160,41663,69,16
9,23,7938,46,7
7,17,8468,84,7
25,59,17398,8,21
2,68,23218,41,22
33,85,25629,50,11
21,51,18394,30,21
33,85,35241,7,12
30,78,22988,42,22
4,11,36498,12,13
17,36,16491,50,8
7,18,7860,53,7
6,14,6857,52,7
0,0,1577,29,6
9,23,9439,48,7
35,90,30657,29,23
40,146,36165,51,13
30,77,25408,49,22
37,98,32078,46,23
9,22,7890,89,7
10,145,35457,90,12
40,180,50765,4,17
4,12,5376,57,18
47,171,47129,49,4
10,144,35916,81,12
46,168,43754,32,16
11,29,10171,38,7
20,44,17682,52,21
1,4,2405,11,18
2,8,3091,29,18
46,165,44849,32,16
10,25,10463,48,7
34,87,27694,49,23
11,29,6532,67,7
36,93,31157,11,23
1,6,3915,29,18
1,5,2131,30,18
10,25,10251,4,7
10,25,10452,79,7
41,155,41523,47,16
40,181,49282,63,17
5,13,5555,32,18
16,136,34026,31,12
36,93,28267,70,23
4,11,4590,64,18
26,65,23399,74,22
16,134,33851,33,12
22,128,32787,12,0
6,15,7127,32,7
5,13,4055,29,18
15,33,11248,8,19
22,52,18806,49,21
15,33,12223,4,19
4,11,4437,46,18
33,85,26788,29,11
45,163,44655,9,16
3,10,4415,43,18
12,30,11618,30,19
38,102,31025,29,23
33,85,26357,11,11
22,54,20812,29,21
3,9,4292,30,18
16,136,34828,12,12
2,70,24312,12,22
46,165,43865,11,16
4,11,2491,100,18
39,105,30788,27,23
46,169,44780,29,16
31,79,26516,6,11
6,16,6690,52,7
34,86,28795,78,23
38,102,30214,42,23
22,53,19209,29,21
10,144,35613,26,12
10,25,10573,28,7
22,125,32210,42,0
22,52,20742,9,21
36,93,31456,13,23
43,160,42406,30,16
26,62,24046,29,22
20,44,17545,31,21
35,89,29299,9,23
9,21,9807,51,7
47,171,46798,4,4
43,159,42205,42,16
38,102,29897,28,23
2,175,49492,53,17
28,73,24852,45,22
16,136,34064,30,12
22,129,33217,72,0
40,179,48663,10,17
42,158,41555,6,16
37,97,28287,10,23
22,128,32967,35,0
35,90,29844,28,23
47,171,46429,10,4
2,68,24920,52,22
21,22,18376,69,21
22,123,32270,14,0
0,1,187,50,6
40,147,37347,16,13
40,146,38256,12,13
15,33,11639,51,19
49,183,47746,10,17
38,102,28241,24,23
39,104,27723,41,23
49,183,50043,30,17
31,79,26274,48,11
46,169,44952,62,16
41,156,41900,49,16
37,100,28079,9,23
35,90,29184,40,23
23,57,20603,30,21
15,41,16734,25,9
21,48,17369,49,21
6,149,39572,71,15
47,171,45581,36,4
40,147,36840,34,13
14,96,27775,7,23
22,52,19641,30,21
7,19,6041,93,7
13,31,11488,69,19
15,42,17020,9,9
0,150,38398,4,15
9,21,9888,10,7
22,123,32885,13,0
1,5,3973,2,18
22,52,32364,49,0
17,36,16421,31,8
18,38,16890,71,9
21,48,19281,71,21
0,3,239,62,6
46,165,44675,44,16
43,160,43100,50,16
39,103,31936,29,23
32,81,26262,13,11
22,55,19082,90,21
9,22,8925,46,7
24,58,18796,8,21
20,46,18176,15,21
38,102,30177,47,23
33,85,26412,30,11
35,88,30730,72,23
43,160,41352,52,16
4,12,3998,67,18
30,78,21365,30,22
35,90,29802,49,23
24,58,18819,11,21
2,69,24231,62,22
10,142,35397,24,12
0,1,734,51,6
22,115,32912,33,0
10,141,34617,16,12
26,61,23017,39,22
45,164,44140,36,16
37,99,28002,9,23
35,91,30647,31,23
2,69,22246,8,22
44,162,41090,30,16
2,173,49997,50,17
37,98,29396,12,23
26,62,24133,8,22
20,45,17378,3,21
16,137,33328,49,12
37,99,31214,30,23
37,98,28012,9,23
22,52,33111,47,0
31,80,26440,10,11
22,108,32884,69,0
6,148,39397,47,15
32,81,26739,13,11
6,149,39584,74,15
28,73,24595,8,22
22,54,18829,12,21
16,138,33436,22,12
22,112,32508,67,0
16,134,34556,49,12
26,64,22216,91,22
33,85,34889,5,12
16,134,34859,51,12
9,22,7519,27,7
16,137,35038,31,12
19,40,17035,52,9
34,86,28052,45,23
17,36,16474,38,8
39,106,29924,29,23
21,51,19935,29,21
35,91,30542,36,23
40,179,50927,55,17
1,5,2742,10,18
2,174,49553,30,17
46,169,43465,49,16
21,50,17125,49,21
26,67,24235,10,22
16,134,33560,70,12
15,43,16745,27,9
21,47,17669,50,21
11,154,38601,71,15
21,22,19508,39,21
35,89,30220,27,23
11,153,40815,53,15
2,8,3090,32,18
33,85,33356,27,12
39,106,30639,68,23
21,47,20108,28,21
16,35,15660,13,8
16,35,15791,51,8
27,71,22805,10,22
22,128,32814,50,0
20,46,18508,31,21
46,166,45309,32,16
10,25,10673,52,7
16,136,34600,8,12
13,31,11166,8,19
0,151,40638,29,15
45,163,45171,28,16
9,22,10084,49,7
10,144,35764,10,12
31,80,26407,46,11
40,176,50752,29,17
21,22,20081,27,21
6,16,6781,29,7
33,85,27101,49,11
38,102,29565,49,23
42,157,42194,31,16
37,97,27798,5,23
35,90,28449,28,23
1,5,3986,5,18
22,113,33013,47,0
31,80,26483,31,11
26,65,23739,30,22
43,160,43183,70,16
6,15,5688,31,7
15,33,11378,10,19
44,161,41295,71,16
5,13,2011,13,18
40,181,50085,1,17
39,104,29907,4,23
20,45,18091,57,21
0,2,1589,51,6
2,69,22880,50,22
45,163,43391,45,16
44,162,41435,19,16
10,142,33964,13,12
9,21,9866,32,7
6,149,39518,26,15
17,36,15324,38,8
5,13,1805,55,18
37,101,28451,20,23
0,150,40180,75,15
6,14,6021,11,7
35,88,28669,7,23
21,60,22289,10,22
23,56,18370,23,21
20,44,18227,6,21
33,85,34296,30,12
14,96,29122,51,23
7,17,6683,100,7
6,148,38674,75,15
16,137,33976,12,12
16,137,33636,48,12
12,30,11367,28,19
6,148,38757,10,15
14,32,11596,34,19
44,162,41789,46,16
2,7,2121,10,18
3,9,4704,30,18
33,85,26604,12,11
23,57,18407,30,21
10,141,33697,10,12
46,165,44760,46,16
35,92,30030,29,23
34,87,29047,45,23
30,78,24885,10,22
14,95,30413,10,23
2,70,24102,5,22
20,45,18210,32,21
