Artist,Track,User,Rating,Time
40,147,37146,41,13
31,80,26394,15,11
2,8,4641,49,18
25,59,19586,23,21
29,75,25141,9,22
30,76,22132,29,22
42,157,41266,72,16
26,64,24122,28,22
45,163,43881,29,16
35,88,27764,11,23
4,11,36905,10,13
40,178,50434,48,17
10,24,10588,30,7
35,91,29692,27,23
45,163,45151,81,16
11,154,39926,9,15
14,94,31380,28,23
23,56,20675,23,21
17,36,15597,50,8
5,13,3517,26,18
22,55,33031,60,0
44,161,41985,34,16
5,13,5595,50,18
10,142,34852,50,12
10,143,35232,48,12
40,146,37648,52,13
44,162,41348,53,16
46,168,44574,43,16
14,96,29162,51,23
0,1,1598,51,6
46,166,44454,30,16
4,12,36640,91,13
11,154,39461,8,15
32,81,25859,34,11
0,150,38473,53,15
22,118,32635,23,0
10,142,34788,50,12
26,61,21563,28,22
21,47,18785,29,21
10,143,34788,42,12
2,174,49747,44,17
11,153,39711,17,15
49,183,49326,21,17
35,92,30547,61,23
21,22,20199,31,21
35,90,30758,47,23
11,29,8645,32,7
14,32,12872,50,19
0,3,471,10,6
16,139,34896,33,12
40,176,50693,49,17
9,22,10236,31,7
23,57,18931,6,21
23,56,19151,50,21
37,98,31732,30,23
46,167,43881,10,16
26,65,23176,81,22
23,56,19504,19,21
39,104,27748,84,23
16,135,33978,30,12
37,99,29024,8,23
47,171,46423,12,4
11,153,39464,58,15
44,162,41721,13,16
39,105,31694,34,23
0,2,897,12,6
9,23,10217,55,7
16,134,33985,39,12
10,141,35079,10,12
20,44,18019,59,21
6,14,6220,27,7
13,31,13480,39,19
3,10,2729,71,18
33,85,25576,52,11
9,23,6690,50,7
43,160,41269,39,16
44,162,41693,46,16
14,96,31006,28,23
30,77,22643,50,22
12,34,15496,32,8
37,99,31879,25,23
22,131,32611,49,0
46,166,44968,9,16
43,159,42223,71,16
2,8,4322,28,18
40,146,37753,12,13
29,75,22778,71,22
34,87,27917,8,23
46,167,45283,50,16
46,166,45357,6,16
21,49,18094,28,21
27,71,23622,12,22
10,145,35995,30,12
37,99,27844,27,23
10,26,10046,3,7
1,4,1986,27,18
0,1,358,42,6
9,21,7598,91,7
47,170,46918,45,4
21,50,18299,29,21
26,65,23521,60,22
34,87,29320,73,23
31,80,27566,46,11
4,11,38231,30,13
39,105,32027,37,23
4,12,36088,14,13
4,11,5109,13,18
42,158,41197,33,16
11,29,7290,12,7
33,85,34879,55,12
1,6,2298,49,18
11,154,39341,6,15
44,162,43016,48,16
0,0,1169,64,6
6,16,6482,7,7
46,168,44879,33,16
1,6,1807,41,18
40,178,49170,12,17
11,154,40133,71,15
43,160,42884,70,16
37,98,31137,33,23
22,119,32772,29,0
4,12,37585,54,13
41,155,42455,13,16
40,178,49360,67,17
16,134,34858,46,12
30,76,23155,49,22
33,85,26796,29,11
23,57,19825,26,21
8,20,9047,98,7
43,160,41022,27,16
10,143,36010,50,12
22,112,32603,32,0
11,29,6516,30,7
41,156,41352,90,16
4,11,5452,40,18
14,32,12327,71,19
7,18,8089,48,7
20,44,18933,84,21
0,0,716,47,6
16,135,34207,49,12
38,102,30695,52,23
23,56,20004,70,21
13,31,12398,52,19
44,162,42752,36,16
30,76,22418,8,22
14,94,29132,12,23
26,61,23652,30,22
31,80,26962,8,11
21,47,17395,20,21
40,181,48369,39,17
1,6,3025,71,18
22,54,19123,48,21
4,11,5278,93,18
16,139,33721,50,12
10,143,35442,31,12
10,143,35214,22,12
22,118,32198,48,0
11,153,40153,11,15
2,173,49525,49,17
23,57,21151,1,21
37,100,29356,4,23
35,89,29283,26,23
3,9,2006,48,18
44,161,41638,91,16
22,52,20163,51,21
13,31,12280,49,19
16,136,34936,7,12
37,97,28202,8,23
1,6,2048,63,18
33,85,35903,31,12
46,169,44364,19,16
10,142,34347,30,12
36,93,28163,1,23
11,28,10195,60,7
40,179,50426,49,17
23,57,20576,26,21
37,100,29873,9,23
40,177,50853,8,17
35,90,30664,25,23
9,21,8239,29,7
5,13,2305,45,18
1,4,3061,10,18
4,12,4158,56,18
9,23,8895,13,7
11,153,40800,13,15
29,74,21568,48,22
37,97,30087,8,23
32,81,26265,31,11
6,15,5869,34,7
25,59,18136,23,21
14,95,30796,30,23
22,53,19084,29,21
22,53,20542,25,21
40,176,49660,7,17
6,15,6111,46,7
4,12,4924,89,18
21,49,19923,49,21
24,58,20489,51,21
37,98,31309,7,23
21,47,20112,39,21
43,160,42137,31,16
0,1,40474,39,15
29,75,23676,37,22
36,93,27827,27,23
4,11,4533,51,18
22,54,19629,10,21
4,12,37849,100,13
46,166,44974,15,16
10,142,34964,52,12
2,70,23018,14,22
10,25,10638,27,7
16,134,34789,51,12
22,52,20643,41,21
0,151,39883,29,15
20,45,18823,5,21
37,97,28714,10,23
30,76,25361,10,22
46,169,44019,30,16
2,7,4781,47,18
44,162,42779,55,16
22,109,33055,47,0
17,36,13933,48,8
31,80,25992,32,11
16,137,34000,39,12
10,26,8197,42,7
39,105,31278,39,23
29,74,24881,48,22
37,100,29994,48,23
4,12,5244,49,18
46,166,43455,12,16
3,9,4787,8,18
21,47,19560,49,21
2,68,24310,28,22
21,49,20298,32,21
21,50,18692,9,21
22,52,20510,32,21
37,100,30447,31,23
36,93,30295,49,23
4,11,4297,4,18
35,89,28340,48,23
22,125,32931,10,0
22,131,32811,31,0
10,144,35376,40,12
16,136,33459,17,12
13,31,11110,8,19
45,163,45341,30,16
0,3,75,40,6
33,85,26717,14,11
10,140,33344,50,12
35,92,28759,48,23
22,116,32446,100,0
21,60,22578,42,22
21,51,19968,40,21
16,139,34079,68,12
22,109,32676,6,0
22,116,32809,16,0
23,57,18929,27,21
10,144,34934,31,12
26,64,23054,23,22
31,79,25503,9,11
45,163,43684,8,16
13,31,12571,70,19
11,154,38998,86,15
42,157,42549,15,16
21,60,23037,52,22
46,167,44536,59,16
21,51,19328,69,21
1,4,3883,47,18
35,92,28757,10,23
2,175,49831,30,17
0,0,802,14,6
46,167,44446,46,16
42,158,42142,9,16
35,92,27681,9,23
12,34,14476,31,8
40,177,50383,24,17
32,82,26649,29,11
6,148,38418,49,15
35,88,30073,51,23
21,51,19356,33,21
39,103,30568,4,23
2,174,49514,12,17
44,162,42893,30,16
14,94,29696,30,23
21,47,17995,14,21
16,139,34083,8,12
40,177,50163,49,17
16,136,34630,67,12
22,117,33135,10,0
22,113,32470,49,0
40,177,50568,8,17
42,157,43072,50,16
10,27,9621,58,7
39,105,29908,10,23
22,118,32210,31,0
31,80,26471,33,11
42,158,42349,84,16
46,167,43821,76,16
24,58,19732,7,21
21,51,17633,29,21
38,102,29996,40,23
40,181,50871,7,17
40,176,49662,30,17
40,147,37755,42,13
14,95,28974,29,23
10,143,35945,68,12
35,88,30021,26,23
40,146,37962,56,13
34,86,29582,50,23
22,131,33073,12,0
10,27,7732,50,7
14,94,29359,27,23
20,45,17569,30,21
6,14,6867,13,7
43,160,41643,71,16
47,171,46239,31,4
23,57,17869,33,21
21,22,19708,51,21
37,101,31369,9,23
22,121,32666,66,0
2,173,49327,8,17
38,102,28504,30,23
26,65,24192,74,22
46,167,43408,33,16
49,182,49357,41,17
9,23,9141,34,7
10,144,35161,28,12
20,44,18641,68,21
46,165,44451,52,16
10,144,35197,30,12
7,18,7794,27,7
37,99,29005,29,23
30,77,25188,51,22
17,36,15565,54,8
16,136,34918,47,12
39,105,31452,6,23
40,181,50847,10,17
0,0,46,29,6
49,182,50501,68,17
35,89,28511,9,23
15,33,11319,3,19
12,34,14808,50,8
13,31,12605,49,19
40,179,49678,2,17
32,81,26035,46,11
27,71,25210,50,22
39,103,31434,9,23
4,11,4385,78,18
40,146,37830,57,13
10,140,33311,40,12
9,23,6932,54,7
37,98,27952,6,23
22,55,17645,40,21
16,135,34818,31,12
21,48,22737,30,22
49,183,48891,50,17
39,104,28339,71,23
3,9,4947,13,18
4,11,36346,9,13
2,70,24932,30,22
49,183,48819,66,17
21,50,18455,11,21
44,162,43243,51,16
40,147,36399,10,13
14,95,31544,48,23
37,101,29643,32,23
6,15,6578,9,7
0,3,1137,29,6
2,69,24762,88,22
20,45,18731,48,21
2,173,48289,10,17
17,36,15329,9,8
21,51,19022,48,21
4,12,4208,71,18
30,77,23924,14,22
10,142,35583,62,12
2,69,24783,28,22
2,70,23672,48,22
28,73,23796,29,22
37,99,28314,48,23
36,93,31392,14,23
22,133,33217,74,0
32,82,27106,30,11
11,28,8642,74,7
38,102,31499,35,23
14,94,29144,31,23
21,49,20046,53,21
40,147,38349,31,13
45,163,45362,55,16
16,137,33288,71,12
0,2,1275,30,6
47,171,46991,31,4
23,57,19036,35,21
37,100,27779,9,23
35,89,30397,52,23
47,171,45724,10,4
25,59,18124,90,21
29,74,24614,52,22
28,72,22505,11,22
46,165,44197,9,16
23,56,21095,49,21
37,101,28583,50,23
22,130,33163,7,0
35,89,29183,50,23
4,11,36766,87,13
47,170,46032,3,4
21,22,18291,27,21
20,44,19142,49,21
20,44,18725,42,21
39,106,27926,9,23
38,102,30467,52,23
15,33,12987,14,19
22,112,33099,28,0
15,33,11565,11,19
45,163,43638,48,16
24,58,19327,36,21
0,1,40741,50,15
16,138,33246,50,12
10,27,7776,48,7
0,2,681,33,6
23,56,18186,9,21
24,58,18412,46,21
9,22,10242,65,7
33,85,34559,46,12
20,44,18198,17,21
0,2,1762,42,6
46,166,44326,45,16
33,85,35180,31,12
37,97,27740,9,23
35,91,29817,50,23
26,67,23763,88,22
40,179,47778,50,17
40,181,50819,31,17
36,93,31352,51,23
21,48,19811,30,21
2,175,49873,47,17
0,1,1706,43,6
40,177,47955,9,17
2,68,22430,34,22
16,134,34264,7,12
21,49,18758,80,21
1,6,2148,52,18
35,92,30083,2,23
21,48,19986,19,21
6,15,5693,30,7
11,152,40527,29,15
22,53,17772,26,21
9,21,9893,32,7
16,139,35065,10,12
13,31,11145,28,19
9,21,7909,91,7
22,118,32987,30,0
0,0,355,30,6
27,71,22338,30,22
37,98,28136,27,23
40,181,49370,7,17
30,77,24176,9,22
2,175,50162,28,17
21,51,19507,28,21
40,147,38343,9,13
1,5,2882,5,18
37,98,31899,37,23
16,134,33926,49,12
33,85,33580,48,12
19,40,16994,32,9
22,107,32403,100,0
16,35,13740,37,8
6,14,6811,53,7
2,173,48673,50,17
47,170,45653,6,4
23,57,18180,7,21
0,0,22,30,6
22,53,18341,40,21
33,85,26168,1,11
10,144,33426,22,12
21,51,18740,50,21
0,150,39644,29,15
45,164,43599,67,16
39,106,31078,53,23
28,72,22805,30,22
33,85,34494,20,12
40,147,38269,50,13
0,1,684,32,6
26,64,22739,66,22
2,68,23278,46,22
10,145,34705,46,12
16,139,33851,22,12
37,99,29697,70,23
40,179,47364,70,17
21,50,19017,52,21
34,87,28419,42,23
2,8,5045,75,18
16,134,34981,8,12
22,112,32647,50,0
22,53,32472,96,0
16,138,33413,96,12
26,61,22444,9,22
11,154,39442,28,15
1,6,2890,52,18
32,81,26138,58,11
39,103,28546,66,23
12,34,14011,19,8
13,31,13288,9,19
6,149,39303,44,15
44,161,41488,98,16
22,53,19265,49,21
21,48,21596,38,22
6,148,38448,11,15
16,134,34083,29,12
21,22,20247,70,21
12,30,12304,28,19
37,99,31683,83,23
25,59,20472,10,21
44,161,42103,13,16
3,9,4209,47,18
21,48,20331,50,21
37,98,28684,47,23
22,53,18396,30,21
23,56,20451,15,21
32,82,26688,13,11
46,169,45391,32,16
22,115,32315,16,0
7,19,6682,31,7
22,131,33196,9,0
28,72,25111,49,22
21,50,20256,10,21
10,26,10434,46,7
22,131,32705,13,0
42,157,41774,9,16
2,7,3304,7,18
47,171,47234,49,4
40,180,49534,29,17
42,158,41842,12,16
10,24,10528,80,7
11,154,40489,6,15
35,88,30285,37,23
37,99,28991,47,23
16,35,15891,12,8
35,89,30505,43,23
6,15,6967,12,7
2,70,23430,26,22
47,170,46992,10,4
46,167,43402,52,16
16,137,33265,29,12
6,14,6570,63,7
47,171,46469,9,4
10,140,33649,38,12
11,153,40466,32,15
37,100,30902,52,23
26,67,23126,70,22
9,21,9587,13,7
3,9,4961,47,18
35,88,28433,50,23
14,96,28659,38,23
14,95,29465,51,23
40,177,48369,39,17
5,13,2393,30,18
35,90,30744,28,23
26,63,24252,48,22
37,101,29859,30,23
9,23,9694,20,7
16,134,34201,51,12
2,174,49203,49,17
22,52,33044,29,0
21,60,22287,49,22
12,34,13853,29,8
10,142,33989,31,12
13,31,13439,30,19
2,7,2943,10,18
14,94,30376,10,23
16,136,33270,11,12
26,61,24098,92,22
6,148,39606,58,15
17,36,13898,52,8
4,11,4594,79,18
49,183,47525,29,17
10,144,35206,44,12
29,74,24632,27,22
37,99,28177,9,23
33,85,27306,29,11
14,96,30508,11,23
25,59,18941,59,21
6,14,5599,11,7
30,77,22869,66,22
46,169,44263,49,16
45,163,44172,36,16
32,81,26111,10,11
21,51,18737,28,21
38,102,31738,28,23
43,160,43316,53,16
28,73,23552,49,22
3,9,2630,10,18
42,158,40982,11,16
47,171,46789,11,4
40,177,50339,51,17
10,142,35860,51,12
40,180,50007,9,17
21,49,18290,13,21
25,59,20173,13,21
46,165,44497,51,16
15,33,11653,1,19
35,91,30275,32,23
4,11,36588,71,13
1,6,2976,50,18
16,139,33598,26,12
4,12,37228,12,13
21,50,20116,8,21
22,52,17869,52,21
33,85,26197,100,11
14,96,31955,1,23
18,38,16738,70,9
22,123,32456,9,0
2,175,49154,6,17
45,164,44105,41,16
1,5,3439,33,18
0,150,38961,33,15
37,101,28277,9,23
34,86,27742,39,23
10,140,35648,10,12
32,83,25488,51,11
10,142,36007,30,12
30,76,22001,56,22
39,103,30925,8,23
12,30,12280,29,19
7,19,8160,91,7
22,111,33189,10,0
35,89,30868,49,23
43,160,43017,45,16
21,48,19531,30,21
25,59,18315,6,21
0,3,1343,43,6
32,81,27258,31,11
6,14,6473,14,7
16,136,33976,13,12
22,52,19889,39,21
1,6,2542,47,18
37,97,30816,49,23
3,9,5382,29,18
10,145,33988,50,12
10,24,9895,41,7
39,103,28336,42,23
12,30,11868,74,19
0,150,39288,10,15
1,6,2961,10,18
22,113,32555,13,0
4,12,38185,67,13
7,17,7575,70,7
40,177,49640,9,17
46,167,44303,11,16
10,26,10349,51,7
10,24,7753,13,7
33,85,26763,9,11
14,94,29595,41,23
44,161,42035,12,16
10,26,5669,54,7
40,146,38133,11,13
47,171,46741,38,4
38,102,31034,27,23
46,169,43640,70,16
4,12,1800,31,18
21,47,20052,93,21
28,72,23372,55,22
1,6,3176,53,18
10,24,10786,6,7
14,94,28771,48,23
10,145,35992,49,12
37,97,29812,9,23
21,49,19205,52,21
37,101,28519,11,23
49,183,47753,8,17
20,44,18579,7,21
35,92,28580,14,23
10,145,35256,43,12
37,98,30829,73,23
45,164,43841,11,16
14,95,31875,48,23
22,118,32812,33,0
37,97,31931,31,23
14,95,29663,30,23
21,60,21693,52,22
35,91,29716,17,23
14,96,27907,48,23
40,176,49291,62,17
6,15,6087,12,7
14,32,12131,44,19
35,91,29995,56,23
47,171,45919,19,4
20,44,17499,30,21
35,92,28334,49,23
35,92,29456,49,23
0,0,688,43,6
40,179,49673,3,17
9,23,10142,42,7
16,134,33567,46,12
46,166,43986,34,16
12,30,12085,6,19
10,24,6657,79,7
22,122,32676,14,0
33,85,26641,10,11
46,165,43529,12,16
16,35,15896,38,8
42,158,43116,14,16
26,64,23993,90,22
46,168,43489,49,16
47,171,46608,33,4
0,1,238,0,6
10,144,35929,30,12
40,179,50785,48,17
40,181,50408,86,17
39,104,27990,73,23
7,18,8281,91,7
26,63,21377,32,22
2,8,4087,31,18
37,97,29073,2,23
14,95,31830,64,23
16,138,33818,30,12
31,79,27524,10,11
2,173,47987,32,17
0,0,180,51,6
1,4,3477,81,18
41,155,40961,12,16
24,58,18333,6,21
10,142,35755,30,12
3,9,2204,82,18
46,166,43713,10,16
21,48,18490,28,21
26,67,23642,31,22
4,11,5537,31,18
16,135,33560,55,12
16,138,33428,31,12
2,69,24898,27,22
49,182,50604,7,17
4,12,5324,29,18
22,129,32846,98,0
9,22,7210,91,7
16,135,33334,52,12
12,30,11623,51,19
2,8,4857,34,18
11,28,8960,55,7
37,100,28591,43,23
6,148,38605,51,15
2,175,49650,53,17
20,46,18550,49,21
47,171,46095,52,4
28,72,23806,46,22
10,144,35192,13,12
47,171,47010,12,4
37,99,29232,4,23
7,19,8800,69,7
14,32,12427,48,19
10,140,34603,49,12
12,34,15426,32,8
16,138,33366,26,12
31,80,26948,30,11
3,10,4341,70,18
45,164,44148,50,16
7,18,8176,97,7
23,57,17246,25,21
0,3,1348,10,6
22,133,33223,28,0
18,37,16747,13,9
22,55,33062,43,0
22,53,19528,25,21
21,51,18748,70,21
15,33,12286,9,19
8,20,9073,28,7
22,52,20553,55,21
26,65,22916,50,22
28,73,24955,29,22
45,163,43979,17,16
35,90,29902,59,23
27,71,22450,4,22
4,12,37802,55,13
26,64,23716,53,22
20,45,18587,32,21
45,163,44499,12,16
5,13,3451,10,18
0,151,40345,15,15
22,52,32676,13,0
10,25,8438,31,7
24,58,19500,32,21
11,152,39910,9,15
2,175,47804,33,17
32,84,27386,70,11
40,180,50471,20,17
14,32,12562,32,19
22,52,21058,52,21
39,104,28892,31,23
39,103,32027,41,23
21,48,19805,9,21
37,97,31386,2,23
44,161,40990,50,16
1,6,3831,31,18
34,87,27770,9,23
26,62,21425,11,22
7,17,8472,28,7
22,54,33079,48,0
40,176,49042,71,17
0,0,539,29,6
22,53,17461,34,21
30,77,24873,32,22
14,95,29845,13,23
10,25,5914,31,7
21,47,18097,99,21
16,134,34811,30,12
22,54,18155,48,21
29,75,25253,22,22
23,57,20675,54,21
20,44,17552,46,21
13,31,11865,16,19
0,1,40449,52,15
22,55,18032,86,21
16,136,34613,46,12
44,161,41473,100,16
25,59,18818,25,21
2,70,24974,32,22
10,141,35380,22,12
11,152,40815,48,15
22,55,17303,42,21
0,2,700,48,6
41,155,42680,49,16
16,135,34444,31,12
4,11,37655,89,13
11,28,6553,7,7
22,55,19260,32,21
22,127,32237,40,0
26,65,22078,43,22
21,50,20136,39,21
0,3,1667,28,6
9,21,6686,51,7
17,36,14817,47,8
9,21,9646,30,7
4,12,3278,12,18
25,59,18112,9,21
16,139,33644,49,12
6,148,38561,71,15
22,129,32726,45,0
16,138,34005,48,12
0,151,40873,39,15
16,134,33775,12,12
40,146,38328,34,13
40,178,50910,28,17
26,65,22061,51,22
28,72,23105,48,22
31,80,25701,13,11
21,47,20222,31,21
11,28,9334,51,7
11,29,8277,30,7
10,26,8336,41,7
2,175,47605,8,17
26,67,23227,10,22
42,158,41159,46,16
22,122,32642,51,0
10,141,33376,10,12
31,80,26338,33,11
4,12,36872,52,13
4,12,37711,48,13
40,180,50691,29,17
2,174,47540,31,17
1,4,2789,31,18
47,171,46034,4,4
10,27,8530,29,7
22,55,19543,29,21
6,16,5649,32,7
40,178,49562,35,17
22,131,32612,76,0
20,44,18758,79,21
21,60,22613,43,22
10,26,9868,47,7
14,96,31994,10,23
10,145,35621,35,12
1,5,2321,49,18
0,2,675,10,6
22,113,32682,67,0
21,47,17139,30,21
44,161,41056,32,16
22,54,20683,90,21
26,62,23846,30,22
16,139,34340,10,12
3,9,4695,45,18
33,85,26980,69,11
12,34,13612,48,8
7,18,8227,88,7
3,10,5164,100,18
10,144,35664,70,12
26,65,23540,37,22
32,82,26793,32,11
26,61,24062,12,22
45,163,43805,32,16
48,172,48890,4,17
0,3,521,12,6
16,135,34575,31,12
40,146,37764,10,13
6,149,39585,29,15
10,145,35592,11,12
38,102,28298,7,23
22,128,33204,36,0
21,22,19986,30,21